3073	72764	69691	IslandPath-DIMOB		gyrB	PAGRI_00003	3073	5544	1	DNA gyrase subunit B	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00004	5959	8382	1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00005	8433	9617	1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00006	9627	12713	1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00007	12716	13438	1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00008	13792	15129	1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00009	15645	16208	1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00010	16209	16862	1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB		mrr	PAGRI_00011	17632	18543	1	Mrr restriction system protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00012	18655	18897	-1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00013	19668	22475	1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00014	22501	24690	1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00015	24687	26168	1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00016	26180	26443	1	bacteriophage gp29 protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00017	26395	26937	1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00018	26944	28644	1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00019	28654	28932	1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00020	28943	29446	1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00021	29577	31049	1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00022	31064	31324	1	bacteriophage gp29 protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00023	31484	32827	1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00024	32839	33120	1	bacteriophage gp29 protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00025	33297	33653	-1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00026	33687	34286	-1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00027	34816	35535	-1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00028	35564	35725	-1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00029	35987	36919	-1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB		egtB_1	PAGRI_00030	36950	38032	-1	Hercynine oxygenase	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00031	38558	39016	1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00032	39249	39698	1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00033	39868	40662	1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00034	40801	41517	-1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00035	41628	42575	-1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00036	42578	45349	-1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00037	45346	46218	-1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00038	46220	49060	-1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00039	49109	50053	-1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00040	50035	53754	-1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00041	53836	56631	-1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00042	57080	57340	1	bacteriophage gp29 protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00043	57337	58770	1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB		tssF-1_1	PAGRI_00044	58804	60648	-1	type VI secretion system protein TssF-1	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00045	60750	62165	-1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00046	62196	62384	-1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00047	62326	62505	-1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00048	62628	62801	1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00049	62798	63637	1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00050	63640	64245	1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00051	64242	64811	1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00052	64808	65377	1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00053	65374	65961	1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00054	65958	68309	1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00055	68993	69787	1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00056	69908	70543	1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00057	70622	71290	1	hypothetical protein	
3073	72764	69691	IslandPath-DIMOB			PAGRI_00058	71364	72764	-1	hypothetical protein	
773981	817691	43710	IslandPath-DIMOB		uppP_1	PAGRI_00699	773981	774817	1	undecaprenyl pyrophosphate phosphatase	
773981	817691	43710	IslandPath-DIMOB		trmB	PAGRI_00700	774902	775696	-1	tRNA (guanine-N(7)-)-methyltransferase	
773981	817691	43710	IslandPath-DIMOB			PAGRI_00701	776178	776450	1	hypothetical protein	
773981	817691	43710	IslandPath-DIMOB			PAGRI_00703	777227	777889	1	hypothetical protein	
773981	817691	43710	IslandPath-DIMOB			PAGRI_00704	778144	779187	1	hypothetical protein	
773981	817691	43710	IslandPath-DIMOB			PAGRI_00705	779203	779754	1	hypothetical protein	
773981	817691	43710	IslandPath-DIMOB			PAGRI_00706	780158	781108	1	hypothetical protein	
773981	817691	43710	IslandPath-DIMOB			PAGRI_00707	781203	781907	-1	hypothetical protein	
773981	817691	43710	IslandPath-DIMOB			PAGRI_00708	782135	782359	1	hypothetical protein	
773981	817691	43710	IslandPath-DIMOB			PAGRI_00709	782356	782631	1	hypothetical protein	
773981	817691	43710	IslandPath-DIMOB			PAGRI_00710	783309	783788	1	hypothetical protein	
773981	817691	43710	IslandPath-DIMOB			PAGRI_00711	783817	784341	1	hypothetical protein	
773981	817691	43710	IslandPath-DIMOB			PAGRI_00712	784539	784772	1	hypothetical protein	
773981	817691	43710	IslandPath-DIMOB			PAGRI_00713	784839	785114	1	hypothetical protein	
773981	817691	43710	IslandPath-DIMOB			PAGRI_00714	785154	785492	1	hypothetical protein	
773981	817691	43710	IslandPath-DIMOB		xerC_2	PAGRI_00715	785620	786768	-1	Tyrosine recombinase XerC	
773981	817691	43710	IslandPath-DIMOB			PAGRI_00716	787113	787553	-1	hypothetical protein	
773981	817691	43710	IslandPath-DIMOB			PAGRI_00717	788007	789521	-1	hypothetical protein	
773981	817691	43710	IslandPath-DIMOB			PAGRI_00718	789585	791162	-1	hypothetical protein	
773981	817691	43710	IslandPath-DIMOB			PAGRI_00719	791298	791777	-1	hypothetical protein	
773981	817691	43710	IslandPath-DIMOB			PAGRI_00720	792417	793448	-1	hypothetical protein	
773981	817691	43710	IslandPath-DIMOB			PAGRI_00721	793867	794673	1	hypothetical protein	
773981	817691	43710	IslandPath-DIMOB			PAGRI_00722	794750	796063	1	hypothetical protein	
773981	817691	43710	IslandPath-DIMOB			PAGRI_00723	796397	796711	1	hypothetical protein	
773981	817691	43710	IslandPath-DIMOB			PAGRI_00724	796763	797788	-1	hypothetical protein	
773981	817691	43710	IslandPath-DIMOB			PAGRI_00725	797830	798573	-1	hypothetical protein	
773981	817691	43710	IslandPath-DIMOB			PAGRI_00726	798566	799102	-1	hypothetical protein	
773981	817691	43710	IslandPath-DIMOB			PAGRI_00727	799972	801231	1	hypothetical protein	
773981	817691	43710	IslandPath-DIMOB			PAGRI_00728	801241	802191	-1	hypothetical protein	
773981	817691	43710	IslandPath-DIMOB			PAGRI_00729	802239	802460	-1	hypothetical protein	
773981	817691	43710	IslandPath-DIMOB			PAGRI_00730	802880	803104	1	hypothetical protein	
773981	817691	43710	IslandPath-DIMOB			PAGRI_00731	803224	803376	1	hypothetical protein	
773981	817691	43710	IslandPath-DIMOB			PAGRI_00732	803410	803808	-1	hypothetical protein	
773981	817691	43710	IslandPath-DIMOB			PAGRI_00733	804060	804434	1	hypothetical protein	
773981	817691	43710	IslandPath-DIMOB			PAGRI_00734	804452	805183	1	hypothetical protein	
773981	817691	43710	IslandPath-DIMOB			PAGRI_00735	805335	805619	1	hypothetical protein	
773981	817691	43710	IslandPath-DIMOB			PAGRI_00736	805648	806013	1	hypothetical protein	
773981	817691	43710	IslandPath-DIMOB		xerC_3	PAGRI_00737	806127	807275	-1	Tyrosine recombinase XerC	
773981	817691	43710	IslandPath-DIMOB			PAGRI_00738	808049	811279	1	hypothetical protein	
773981	817691	43710	IslandPath-DIMOB			PAGRI_00739	811613	811927	1	hypothetical protein	
773981	817691	43710	IslandPath-DIMOB			PAGRI_00740	812041	813081	-1	hypothetical protein	
773981	817691	43710	IslandPath-DIMOB			PAGRI_00741	813646	813960	1	hypothetical protein	
773981	817691	43710	IslandPath-DIMOB			PAGRI_00742	814010	815167	1	hypothetical protein	
773981	817691	43710	IslandPath-DIMOB			PAGRI_00743	815204	816304	1	hypothetical protein	
773981	817691	43710	IslandPath-DIMOB			PAGRI_00744	816590	817153	-1	hypothetical protein	
773981	817691	43710	IslandPath-DIMOB			PAGRI_00745	817371	817691	-1	hypothetical protein	
850289	855008	4719	IslandPath-DIMOB			PAGRI_00777	850289	850489	1	hypothetical protein	
850289	855008	4719	IslandPath-DIMOB		tnpR	PAGRI_00778	850577	851158	-1	transposon resolvase	
850289	855008	4719	IslandPath-DIMOB			PAGRI_00779	851337	851648	1	hypothetical protein	
850289	855008	4719	IslandPath-DIMOB			PAGRI_00780	851798	852463	1	hypothetical protein	
850289	855008	4719	IslandPath-DIMOB			PAGRI_00781	852593	852811	1	hypothetical protein	
850289	855008	4719	IslandPath-DIMOB			PAGRI_00782	852808	853128	1	hypothetical protein	
850289	855008	4719	IslandPath-DIMOB			PAGRI_00783	853125	853850	1	hypothetical protein	
850289	855008	4719	IslandPath-DIMOB			PAGRI_00784	854165	854335	1	hypothetical protein	
850289	855008	4719	IslandPath-DIMOB			PAGRI_00785	854328	854561	1	hypothetical protein	
850289	855008	4719	IslandPath-DIMOB			PAGRI_00786	854558	854698	1	hypothetical protein	
850289	855008	4719	IslandPath-DIMOB			PAGRI_00787	854691	855008	1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01507	1630512	1631900	-1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB		mutS	PAGRI_01508	1631887	1634523	-1	DNA mismatch repair protein MutS	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01509	1634721	1636115	1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01510	1636112	1636681	-1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01511	1636785	1636928	-1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01512	1636952	1637290	-1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01513	1637459	1637860	-1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01514	1638053	1638517	-1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01515	1638520	1639065	-1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01516	1639070	1639372	-1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01517	1640825	1641115	1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01518	1641112	1642413	1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01519	1643371	1643937	1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01520	1643934	1645331	1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01521	1645333	1646496	1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01522	1646660	1647043	1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01523	1647241	1648083	-1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01524	1648518	1649561	-1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01525	1649623	1650450	-1	Sir2 family protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01526	1650508	1651575	-1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01527	1651696	1651878	1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01528	1651893	1652312	1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01529	1652380	1652733	1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01530	1652761	1652967	1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01531	1653026	1653388	1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB		sir2	PAGRI_01532	1653517	1654263	1	NAD-dependent protein deacylase Sir2	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01533	1654302	1656920	1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB		addA	PAGRI_01534	1656917	1660399	1	ATP-dependent helicase/nuclease subunit A	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01535	1660554	1661483	1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01536	1661654	1662520	1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01537	1662613	1662762	-1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01538	1663442	1663681	-1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01539	1663973	1664455	-1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01540	1664948	1665865	1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01541	1665997	1666662	1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01542	1666888	1667574	1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB		era_2	PAGRI_01543	1667691	1668563	1	GTPase Era	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01544	1669022	1670110	-1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01545	1670386	1671036	1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01546	1671350	1671883	1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01547	1672263	1672745	1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01548	1672783	1673445	1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB		tri1	PAGRI_01549	1673515	1674480	1	ADP-ribosylarginine hydrolase Tri1	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01550	1674662	1676914	1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01551	1676911	1678542	1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01552	1678736	1678945	1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01553	1679023	1679742	1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01554	1679732	1680295	1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01555	1680328	1683789	1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01556	1683860	1687255	1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01557	1687258	1689585	1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01558	1689688	1691733	1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01559	1691820	1692668	1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01560	1693105	1693893	-1	IS21 family transposase ISRso19	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01561	1693890	1694879	-1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01562	1694964	1695281	-1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01563	1695890	1696030	1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01564	1696291	1696641	1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01565	1697088	1698623	1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01566	1699570	1699674	-1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01567	1700578	1700841	1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01568	1700920	1701117	1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01569	1701091	1701387	-1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01570	1702057	1702434	1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01571	1702647	1702949	1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01572	1703058	1703315	1	hypothetical protein	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01573	1703647	1704945	-1	lysophospholipid transporter LplT	
1631887	1711204	79317	IslandPath-DIMOB		suhB_1	PAGRI_01574	1705189	1705992	-1	inositol monophosphatase	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01575	1706336	1707214	1	tRNA/rRNA methyltransferase	
