3073	72764	69691	IslandPath-DIMOB		gyrB	PAGRI_00003	3073	5544	1	DNA gyrase subunit B	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01576	1707425	1708237	1	serine acetyltransferase	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01577	1708338	1709135	-1	UDP-2,3-diacylglucosamine hydrolase	
1631887	1711204	79317	IslandPath-DIMOB		ppiB	PAGRI_01578	1709183	1709677	-1	peptidyl-prolyl cis-trans isomerase B	
1631887	1711204	79317	IslandPath-DIMOB		ppiA	PAGRI_01579	1709845	1710426	-1	peptidyl-prolyl cis-trans isomerase A	
1631887	1711204	79317	IslandPath-DIMOB			PAGRI_01580	1710476	1711204	-1	hypothetical protein	
2275013	2289128	14115	IslandPath-DIMOB			PAGRI_02088	2274174	2275016	1	ABC transporter permease	
2275013	2289128	14115	IslandPath-DIMOB			PAGRI_02089	2275013	2275333	1	hypothetical protein	
2275013	2289128	14115	IslandPath-DIMOB			PAGRI_02090	2275482	2275661	1	hypothetical protein	
2275013	2289128	14115	IslandPath-DIMOB		dapA_2	PAGRI_02091	2275678	2276598	1	dihydrodipicolinate synthase	
2275013	2289128	14115	IslandPath-DIMOB			PAGRI_02092	2276610	2277797	1	galactonate dehydratase	
2275013	2289128	14115	IslandPath-DIMOB			PAGRI_02093	2277872	2278843	1	galactonokinase	
2275013	2289128	14115	IslandPath-DIMOB			PAGRI_02094	2278845	2280164	1	sugar transport-related, membrane protein	
2275013	2289128	14115	IslandPath-DIMOB			PAGRI_02095	2280334	2281188	1	hypothetical protein	
2275013	2289128	14115	IslandPath-DIMOB			PAGRI_02096	2281323	2282828	1	hypothetical protein	
2275013	2289128	14115	IslandPath-DIMOB		actP_1	PAGRI_02097	2283154	2283564	-1	acetate permease	
2275013	2289128	14115	IslandPath-DIMOB			PAGRI_02098	2283664	2284617	-1	ISNCY family transposase ISBcen27	
2275013	2289128	14115	IslandPath-DIMOB			PAGRI_02099	2284839	2285405	1	transport-related membrane protein	
2275013	2289128	14115	IslandPath-DIMOB			PAGRI_02100	2285562	2286020	-1	hypothetical protein	
2275013	2289128	14115	IslandPath-DIMOB			PAGRI_02101	2286219	2286464	-1	hypothetical protein	
2275013	2289128	14115	IslandPath-DIMOB			PAGRI_02102	2286584	2287750	1	transposase	
2275013	2289128	14115	IslandPath-DIMOB			PAGRI_02103	2287695	2287958	-1	hypothetical protein	
2275013	2289128	14115	IslandPath-DIMOB			PAGRI_02104	2288058	2289128	-1	hypothetical protein	
2873259	2882341	9082	IslandPath-DIMOB			PAGRI_02582	2873259	2873753	1	Hfq protein	
2873259	2882341	9082	IslandPath-DIMOB			PAGRI_02583	2873775	2874002	-1	hypothetical protein	
2873259	2882341	9082	IslandPath-DIMOB			PAGRI_02584	2874498	2875487	1	hypothetical protein	
2873259	2882341	9082	IslandPath-DIMOB			PAGRI_02585	2875484	2876272	1	IS21 family transposase ISRso19	
2873259	2882341	9082	IslandPath-DIMOB			PAGRI_02586	2876692	2877798	-1	IS481 family transposase ISBxe3	
2873259	2882341	9082	IslandPath-DIMOB			PAGRI_02587	2878356	2879072	-1	hypothetical protein	
2873259	2882341	9082	IslandPath-DIMOB			PAGRI_02588	2879120	2880511	-1	sigma-54 related transcriptional regulatory protein	
2873259	2882341	9082	IslandPath-DIMOB			PAGRI_02589	2880527	2882341	-1	hypothetical protein	
4027499	4041662	14163	IslandPath-DIMOB		tolR_2	PAGRI_03578	4027059	4027502	1	TolR-like protein	
4027499	4041662	14163	IslandPath-DIMOB			PAGRI_03579	4027499	4028506	1	hypothetical protein	
4027499	4041662	14163	IslandPath-DIMOB		tolB_2	PAGRI_03580	4028645	4029937	1	translocation protein TolB	
4027499	4041662	14163	IslandPath-DIMOB			PAGRI_03581	4029970	4030479	1	OmpA family lipoprotein	
4027499	4041662	14163	IslandPath-DIMOB		cpoB_1	PAGRI_03582	4030499	4031248	1	Cell division coordinator CpoB	
4027499	4041662	14163	IslandPath-DIMOB			PAGRI_03584	4031610	4031954	-1	hypothetical protein	
4027499	4041662	14163	IslandPath-DIMOB		xerC_5	PAGRI_03585	4032004	4033083	-1	Tyrosine recombinase XerC	
4027499	4041662	14163	IslandPath-DIMOB			PAGRI_03586	4033306	4034085	-1	bacteriophage-like protein	
4027499	4041662	14163	IslandPath-DIMOB			PAGRI_03587	4034499	4035890	-1	bacteriophage-related lipoprotein	
4027499	4041662	14163	IslandPath-DIMOB			PAGRI_03588	4035887	4036822	-1	bacteriophage protein	
4027499	4041662	14163	IslandPath-DIMOB			PAGRI_03589	4036819	4037097	-1	hypothetical protein	
4027499	4041662	14163	IslandPath-DIMOB			PAGRI_03590	4037094	4037222	-1	hypothetical protein	
4027499	4041662	14163	IslandPath-DIMOB			PAGRI_03591	4037219	4038670	-1	hypothetical protein	
4027499	4041662	14163	IslandPath-DIMOB			PAGRI_03592	4038752	4039015	-1	hypothetical protein	
4027499	4041662	14163	IslandPath-DIMOB			PAGRI_03593	4039082	4039294	-1	hypothetical protein	
4027499	4041662	14163	IslandPath-DIMOB			PAGRI_03594	4039519	4039827	-1	hypothetical protein	
4027499	4041662	14163	IslandPath-DIMOB			PAGRI_03595	4039985	4040575	1	hypothetical protein	
4027499	4041662	14163	IslandPath-DIMOB		suhB_2	PAGRI_03596	4040859	4041662	-1	inositol monophosphatase	
4139008	4146529	7521	IslandPath-DIMOB			PAGRI_03678	4139008	4139673	-1	response regulator	
4139008	4146529	7521	IslandPath-DIMOB			PAGRI_03679	4139775	4139975	-1	hypothetical protein	
4139008	4146529	7521	IslandPath-DIMOB			PAGRI_03680	4140048	4141364	-1	putative MFS-type transporter	
4139008	4146529	7521	IslandPath-DIMOB			PAGRI_03681	4141463	4142356	1	LysR family transcriptional regulator	
4139008	4146529	7521	IslandPath-DIMOB			PAGRI_03682	4142593	4143699	-1	IS481 family transposase ISBxe3	
4139008	4146529	7521	IslandPath-DIMOB			PAGRI_03683	4143899	4145065	1	transposase	
4139008	4146529	7521	IslandPath-DIMOB			PAGRI_03684	4145459	4146529	1	transposase	
4233713	4242515	8802	IslandPath-DIMOB			PAGRI_03755	4232814	4233716	1	hypothetical protein	
4233713	4242515	8802	IslandPath-DIMOB		queF	PAGRI_03756	4233713	4234537	1	7-cyano-7-deazaguanine reductase	
4233713	4242515	8802	IslandPath-DIMOB			PAGRI_03757	4234661	4235536	-1	IS element protein	
4233713	4242515	8802	IslandPath-DIMOB			PAGRI_03758	4235533	4235835	-1	transposase	
4233713	4242515	8802	IslandPath-DIMOB			PAGRI_03759	4236041	4236493	1	IS3 family transposase ISPa31	
4233713	4242515	8802	IslandPath-DIMOB			PAGRI_03760	4236520	4237542	1	IS3 family transposase ISGur6	
4233713	4242515	8802	IslandPath-DIMOB			PAGRI_03761	4237736	4238692	-1	IS110 family transposase ISGme8	
4233713	4242515	8802	IslandPath-DIMOB			PAGRI_03762	4239547	4240653	1	IS481 family transposase ISBxe3	
4233713	4242515	8802	IslandPath-DIMOB		mtgA	PAGRI_03763	4240873	4241595	-1	monofunctional biosynthetic peptidoglycan transglycosylase	
4233713	4242515	8802	IslandPath-DIMOB		aroE_3	PAGRI_03764	4241652	4242515	-1	shikimate 5-dehydrogenase	
4233713	4242515	8802	IslandPath-DIMOB			PAGRI_03765	4242512	4244632	-1	exoribonuclease II	
13792	18897	5105	SIGI-HMM			PAGRI_00008	13792	15129	1	hypothetical protein	
13792	18897	5105	SIGI-HMM			PAGRI_00009	15645	16208	1	hypothetical protein	
13792	18897	5105	SIGI-HMM			PAGRI_00010	16209	16862	1	hypothetical protein	
13792	18897	5105	SIGI-HMM		mrr	PAGRI_00011	17632	18543	1	Mrr restriction system protein	
13792	18897	5105	SIGI-HMM			PAGRI_00012	18655	18897	-1	hypothetical protein	
38558	42575	4017	SIGI-HMM			PAGRI_00031	38558	39016	1	hypothetical protein	
38558	42575	4017	SIGI-HMM			PAGRI_00032	39249	39698	1	hypothetical protein	
38558	42575	4017	SIGI-HMM			PAGRI_00033	39868	40662	1	hypothetical protein	
38558	42575	4017	SIGI-HMM			PAGRI_00034	40801	41517	-1	hypothetical protein	
38558	42575	4017	SIGI-HMM			PAGRI_00035	41628	42575	-1	hypothetical protein	
635486	642905	7419	SIGI-HMM			PAGRI_00575	633945	635489	1	sugar carbohydrate kinase	
635486	642905	7419	SIGI-HMM			PAGRI_00576	635486	636223	1	short chain dehydrogenase	
635486	642905	7419	SIGI-HMM			PAGRI_00577	636436	638316	-1	hypothetical protein	
635486	642905	7419	SIGI-HMM			PAGRI_00578	638366	640474	-1	hypothetical protein	
635486	642905	7419	SIGI-HMM			PAGRI_00579	640711	640995	1	hypothetical protein	
635486	642905	7419	SIGI-HMM			PAGRI_00580	641227	641514	1	hypothetical protein	
635486	642905	7419	SIGI-HMM			PAGRI_00581	641949	642905	-1	tryptophan 2,3-dioxygenase	
777227	785492	8265	SIGI-HMM			PAGRI_00703	777227	777889	1	hypothetical protein	
777227	785492	8265	SIGI-HMM			PAGRI_00704	778144	779187	1	hypothetical protein	
777227	785492	8265	SIGI-HMM			PAGRI_00705	779203	779754	1	hypothetical protein	
777227	785492	8265	SIGI-HMM			PAGRI_00706	780158	781108	1	hypothetical protein	
777227	785492	8265	SIGI-HMM			PAGRI_00707	781203	781907	-1	hypothetical protein	
777227	785492	8265	SIGI-HMM			PAGRI_00708	782135	782359	1	hypothetical protein	
777227	785492	8265	SIGI-HMM			PAGRI_00709	782356	782631	1	hypothetical protein	
777227	785492	8265	SIGI-HMM			PAGRI_00710	783309	783788	1	hypothetical protein	
777227	785492	8265	SIGI-HMM			PAGRI_00711	783817	784341	1	hypothetical protein	
777227	785492	8265	SIGI-HMM			PAGRI_00712	784539	784772	1	hypothetical protein	
777227	785492	8265	SIGI-HMM			PAGRI_00713	784839	785114	1	hypothetical protein	
777227	785492	8265	SIGI-HMM			PAGRI_00714	785154	785492	1	hypothetical protein	
791298	796063	4765	SIGI-HMM			PAGRI_00719	791298	791777	-1	hypothetical protein	
791298	796063	4765	SIGI-HMM			PAGRI_00720	792417	793448	-1	hypothetical protein	
791298	796063	4765	SIGI-HMM			PAGRI_00721	793867	794673	1	hypothetical protein	
791298	796063	4765	SIGI-HMM			PAGRI_00722	794750	796063	1	hypothetical protein	
796763	806013	9250	SIGI-HMM			PAGRI_00724	796763	797788	-1	hypothetical protein	
796763	806013	9250	SIGI-HMM			PAGRI_00725	797830	798573	-1	hypothetical protein	
796763	806013	9250	SIGI-HMM			PAGRI_00726	798566	799102	-1	hypothetical protein	
796763	806013	9250	SIGI-HMM			PAGRI_00727	799972	801231	1	hypothetical protein	
796763	806013	9250	SIGI-HMM			PAGRI_00728	801241	802191	-1	hypothetical protein	
796763	806013	9250	SIGI-HMM			PAGRI_00729	802239	802460	-1	hypothetical protein	
796763	806013	9250	SIGI-HMM			PAGRI_00730	802880	803104	1	hypothetical protein	
796763	806013	9250	SIGI-HMM			PAGRI_00731	803224	803376	1	hypothetical protein	
796763	806013	9250	SIGI-HMM			PAGRI_00732	803410	803808	-1	hypothetical protein	
796763	806013	9250	SIGI-HMM			PAGRI_00733	804060	804434	1	hypothetical protein	
796763	806013	9250	SIGI-HMM			PAGRI_00734	804452	805183	1	hypothetical protein	
796763	806013	9250	SIGI-HMM			PAGRI_00735	805335	805619	1	hypothetical protein	
796763	806013	9250	SIGI-HMM			PAGRI_00736	805648	806013	1	hypothetical protein	
812041	816304	4263	SIGI-HMM			PAGRI_00740	812041	813081	-1	hypothetical protein	
812041	816304	4263	SIGI-HMM			PAGRI_00741	813646	813960	1	hypothetical protein	
812041	816304	4263	SIGI-HMM			PAGRI_00742	814010	815167	1	hypothetical protein	
812041	816304	4263	SIGI-HMM			PAGRI_00743	815204	816304	1	hypothetical protein	
1444949	1449319	4370	SIGI-HMM			PAGRI_01350	1444949	1445209	1	hypothetical protein	
1444949	1449319	4370	SIGI-HMM			PAGRI_01351	1445325	1446383	1	hypothetical protein	
1444949	1449319	4370	SIGI-HMM			PAGRI_01352	1446873	1447202	-1	hypothetical protein	
1444949	1449319	4370	SIGI-HMM			PAGRI_01353	1447316	1447564	1	hypothetical protein	
1444949	1449319	4370	SIGI-HMM			PAGRI_01354	1447694	1448236	1	hypothetical protein	
1444949	1449319	4370	SIGI-HMM			PAGRI_01355	1449098	1449319	-1	hypothetical protein	
1643371	1653388	10017	SIGI-HMM			PAGRI_01519	1643371	1643937	1	hypothetical protein	
1643371	1653388	10017	SIGI-HMM			PAGRI_01520	1643934	1645331	1	hypothetical protein	
1643371	1653388	10017	SIGI-HMM			PAGRI_01521	1645333	1646496	1	hypothetical protein	
1643371	1653388	10017	SIGI-HMM			PAGRI_01522	1646660	1647043	1	hypothetical protein	
1643371	1653388	10017	SIGI-HMM			PAGRI_01523	1647241	1648083	-1	hypothetical protein	
1643371	1653388	10017	SIGI-HMM			PAGRI_01524	1648518	1649561	-1	hypothetical protein	
1643371	1653388	10017	SIGI-HMM			PAGRI_01525	1649623	1650450	-1	Sir2 family protein	
1643371	1653388	10017	SIGI-HMM			PAGRI_01526	1650508	1651575	-1	hypothetical protein	
1643371	1653388	10017	SIGI-HMM			PAGRI_01527	1651696	1651878	1	hypothetical protein	
1643371	1653388	10017	SIGI-HMM			PAGRI_01528	1651893	1652312	1	hypothetical protein	
1643371	1653388	10017	SIGI-HMM			PAGRI_01529	1652380	1652733	1	hypothetical protein	
1643371	1653388	10017	SIGI-HMM			PAGRI_01530	1652761	1652967	1	hypothetical protein	
1643371	1653388	10017	SIGI-HMM			PAGRI_01531	1653026	1653388	1	hypothetical protein	
1661654	1680295	18641	SIGI-HMM			PAGRI_01536	1661654	1662520	1	hypothetical protein	
1661654	1680295	18641	SIGI-HMM			PAGRI_01537	1662613	1662762	-1	hypothetical protein	
1661654	1680295	18641	SIGI-HMM			PAGRI_01538	1663442	1663681	-1	hypothetical protein	
1661654	1680295	18641	SIGI-HMM			PAGRI_01539	1663973	1664455	-1	hypothetical protein	
1661654	1680295	18641	SIGI-HMM			PAGRI_01540	1664948	1665865	1	hypothetical protein	
1661654	1680295	18641	SIGI-HMM			PAGRI_01541	1665997	1666662	1	hypothetical protein	
1661654	1680295	18641	SIGI-HMM			PAGRI_01542	1666888	1667574	1	hypothetical protein	
1661654	1680295	18641	SIGI-HMM		era_2	PAGRI_01543	1667691	1668563	1	GTPase Era	
1661654	1680295	18641	SIGI-HMM			PAGRI_01544	1669022	1670110	-1	hypothetical protein	
1661654	1680295	18641	SIGI-HMM			PAGRI_01545	1670386	1671036	1	hypothetical protein	
1661654	1680295	18641	SIGI-HMM			PAGRI_01546	1671350	1671883	1	hypothetical protein	
1661654	1680295	18641	SIGI-HMM			PAGRI_01547	1672263	1672745	1	hypothetical protein	
1661654	1680295	18641	SIGI-HMM			PAGRI_01548	1672783	1673445	1	hypothetical protein	
1661654	1680295	18641	SIGI-HMM		tri1	PAGRI_01549	1673515	1674480	1	ADP-ribosylarginine hydrolase Tri1	
1661654	1680295	18641	SIGI-HMM			PAGRI_01550	1674662	1676914	1	hypothetical protein	
1661654	1680295	18641	SIGI-HMM			PAGRI_01551	1676911	1678542	1	hypothetical protein	
1661654	1680295	18641	SIGI-HMM			PAGRI_01552	1678736	1678945	1	hypothetical protein	
1661654	1680295	18641	SIGI-HMM			PAGRI_01553	1679023	1679742	1	hypothetical protein	
1661654	1680295	18641	SIGI-HMM			PAGRI_01554	1679732	1680295	1	hypothetical protein	
1953530	1958338	4808	SIGI-HMM			PAGRI_01798	1953530	1953688	-1	hypothetical protein	
1953530	1958338	4808	SIGI-HMM			PAGRI_01799	1954150	1954665	1	hypothetical protein	
1953530	1958338	4808	SIGI-HMM			PAGRI_01800	1955121	1956137	1	hypothetical protein	
1953530	1958338	4808	SIGI-HMM			PAGRI_01801	1956235	1956855	1	hypothetical protein	
1953530	1958338	4808	SIGI-HMM			PAGRI_01802	1957145	1958338	1	hypothetical protein	
2742030	2756888	14858	SIGI-HMM			PAGRI_02464	2742030	2742935	1	LysR family transcriptional regulator	
2742030	2756888	14858	SIGI-HMM			PAGRI_02465	2743952	2744728	1	LamB/YcsF family protein	
2742030	2756888	14858	SIGI-HMM		accB_1	PAGRI_02466	2744753	2744995	1	acetyl-CoA carboxylase biotin carboxyl carrier protein subunit	
2742030	2756888	14858	SIGI-HMM		accC_1	PAGRI_02467	2744997	2746457	1	acetyl-CoA carboxylase biotin carboxylase subunit	
2742030	2756888	14858	SIGI-HMM		pxpB_1	PAGRI_02468	2746454	2747329	1	5-oxoprolinase subunit B	
2742030	2756888	14858	SIGI-HMM		pxpC_1	PAGRI_02469	2747319	2748317	1	5-oxoprolinase subunit C	
2742030	2756888	14858	SIGI-HMM			PAGRI_02470	2748354	2749745	1	hypothetical protein	
2742030	2756888	14858	SIGI-HMM			PAGRI_02471	2749969	2751171	-1	hypothetical protein	
2742030	2756888	14858	SIGI-HMM			PAGRI_02472	2751172	2752122	-1	hypothetical protein	
2742030	2756888	14858	SIGI-HMM		xdhB_3	PAGRI_02473	2752119	2754482	-1	xanthine dehydrogenase large subunit	
2742030	2756888	14858	SIGI-HMM			PAGRI_02474	2754475	2754957	-1	oxidoreductase subunit alpha	
2742030	2756888	14858	SIGI-HMM			PAGRI_02475	2754948	2755820	-1	hypothetical protein	
2742030	2756888	14858	SIGI-HMM		pucA_2	PAGRI_02476	2755839	2756888	-1	putative xanthine dehydrogenase subunit A	
3834269	3842031	7762	SIGI-HMM		wcbN	PAGRI_03410	3834269	3834811	1	D-glycero-d-manno-heptose 1,7-bisphosphate phosphatase	
3834269	3842031	7762	SIGI-HMM			PAGRI_03411	3834901	3835944	1	hypothetical protein	
3834269	3842031	7762	SIGI-HMM			PAGRI_03412	3836156	3837679	-1	hypothetical protein	
3834269	3842031	7762	SIGI-HMM			PAGRI_03413	3838580	3839701	-1	hypothetical protein	
3834269	3842031	7762	SIGI-HMM			PAGRI_03414	3839727	3840770	-1	hypothetical protein	
3834269	3842031	7762	SIGI-HMM			PAGRI_03415	3840946	3842031	-1	hypothetical protein	
4159817	4164701	4884	SIGI-HMM			PAGRI_03696	4159817	4160230	-1	hypothetical protein	
4159817	4164701	4884	SIGI-HMM			PAGRI_03697	4161028	4161462	1	hypothetical protein	
4159817	4164701	4884	SIGI-HMM			PAGRI_03698	4161365	4161820	-1	hypothetical protein	
4159817	4164701	4884	SIGI-HMM			PAGRI_03699	4161817	4162341	-1	hypothetical protein	
4159817	4164701	4884	SIGI-HMM			PAGRI_03700	4164026	4164262	1	hypothetical protein	
4159817	4164701	4884	SIGI-HMM			PAGRI_03701	4164315	4164701	-1	hypothetical protein	
