214604	233417	18813	IslandPath-DIMOB			PHAYL_03153	214604	215071	1	hypothetical protein	
214604	233417	18813	IslandPath-DIMOB			PHAYL_03154	215093	215308	1	hypothetical protein	
214604	233417	18813	IslandPath-DIMOB			PHAYL_03155	215305	215772	1	hypothetical protein	
214604	233417	18813	IslandPath-DIMOB			PHAYL_03156	215769	216098	1	hypothetical protein	
214604	233417	18813	IslandPath-DIMOB			PHAYL_03157	216095	216574	1	hypothetical protein	
214604	233417	18813	IslandPath-DIMOB			PHAYL_03158	216571	216972	1	hypothetical protein	
214604	233417	18813	IslandPath-DIMOB			PHAYL_03159	217613	218578	1	hypothetical protein	
214604	233417	18813	IslandPath-DIMOB			PHAYL_03160	219168	220838	1	hypothetical protein	
214604	233417	18813	IslandPath-DIMOB			PHAYL_03161	221217	221483	1	transposase	
214604	233417	18813	IslandPath-DIMOB			PHAYL_03162	221480	222316	1	insertion element protein	
214604	233417	18813	IslandPath-DIMOB			PHAYL_03163	222541	222828	-1	hypothetical protein	
214604	233417	18813	IslandPath-DIMOB		higB-2	PHAYL_03164	222818	223138	-1	Toxin HigB-2	
214604	233417	18813	IslandPath-DIMOB			PHAYL_03165	223326	223751	1	hypothetical protein	
214604	233417	18813	IslandPath-DIMOB			PHAYL_03166	223753	224064	1	hypothetical protein	
214604	233417	18813	IslandPath-DIMOB			PHAYL_03167	224054	224569	1	hypothetical protein	
214604	233417	18813	IslandPath-DIMOB			PHAYL_03168	224673	226505	-1	hypothetical protein	
214604	233417	18813	IslandPath-DIMOB			PHAYL_03169	226782	227192	1	hypothetical protein	
214604	233417	18813	IslandPath-DIMOB			PHAYL_03170	227610	228659	1	hypothetical protein	
214604	233417	18813	IslandPath-DIMOB			PHAYL_03171	228773	230635	-1	hypothetical protein	
214604	233417	18813	IslandPath-DIMOB			PHAYL_03172	230761	231360	-1	hypothetical protein	
214604	233417	18813	IslandPath-DIMOB			PHAYL_03173	231875	233218	1	hypothetical protein	
214604	233417	18813	IslandPath-DIMOB			PHAYL_03174	233124	233417	-1	hypothetical protein	
787061	797598	10537	IslandPath-DIMOB		tssL-3_2	PHAYL_03650	787061	788377	-1	type VI secretion system protein TssL-3 (T6SS-4)	
787061	797598	10537	IslandPath-DIMOB			PHAYL_03651	788382	789335	-1	hypothetical protein	
787061	797598	10537	IslandPath-DIMOB			PHAYL_03652	789296	791503	-1	hypothetical protein	
787061	797598	10537	IslandPath-DIMOB			PHAYL_03653	791500	792201	-1	hypothetical protein	
787061	797598	10537	IslandPath-DIMOB			PHAYL_03654	792198	792782	-1	hypothetical protein	
787061	797598	10537	IslandPath-DIMOB			PHAYL_03655	792876	795083	-1	hypothetical protein	
787061	797598	10537	IslandPath-DIMOB			PHAYL_03656	795080	795784	-1	hypothetical protein	
787061	797598	10537	IslandPath-DIMOB			PHAYL_03657	795799	796473	-1	hypothetical protein	
787061	797598	10537	IslandPath-DIMOB			PHAYL_03658	796488	797105	-1	hypothetical protein	
787061	797598	10537	IslandPath-DIMOB			PHAYL_03659	797317	797598	-1	bacteriophage gp29 protein	
17144	26793	9649	SIGI-HMM		ivy	PHAYL_03000	17144	17593	-1	Inhibitor of vertebrate lysozyme	
17144	26793	9649	SIGI-HMM			PHAYL_03001	17824	19941	-1	hypothetical protein	
17144	26793	9649	SIGI-HMM			PHAYL_03002	20013	20219	-1	hypothetical protein	
17144	26793	9649	SIGI-HMM			PHAYL_03003	20713	21603	-1	hypothetical protein	
17144	26793	9649	SIGI-HMM			PHAYL_03004	22153	22554	-1	hypothetical protein	
17144	26793	9649	SIGI-HMM			PHAYL_03005	22668	24662	-1	hypothetical protein	
17144	26793	9649	SIGI-HMM			PHAYL_03006	25444	25953	-1	hypothetical protein	
17144	26793	9649	SIGI-HMM			PHAYL_03007	26458	26793	-1	hypothetical protein	
216571	223138	6567	SIGI-HMM			PHAYL_03157	216095	216574	1	hypothetical protein	
216571	223138	6567	SIGI-HMM			PHAYL_03158	216571	216972	1	hypothetical protein	
216571	223138	6567	SIGI-HMM			PHAYL_03159	217613	218578	1	hypothetical protein	
216571	223138	6567	SIGI-HMM			PHAYL_03160	219168	220838	1	hypothetical protein	
216571	223138	6567	SIGI-HMM			PHAYL_03161	221217	221483	1	transposase	
216571	223138	6567	SIGI-HMM			PHAYL_03162	221480	222316	1	insertion element protein	
216571	223138	6567	SIGI-HMM			PHAYL_03163	222541	222828	-1	hypothetical protein	
216571	223138	6567	SIGI-HMM		higB-2	PHAYL_03164	222818	223138	-1	Toxin HigB-2	
568436	575606	7170	SIGI-HMM			PHAYL_03467	568347	568439	-1	hypothetical protein	
568436	575606	7170	SIGI-HMM			PHAYL_03468	568436	568552	-1	hypothetical protein	
568436	575606	7170	SIGI-HMM			PHAYL_03469	568894	570519	-1	hypothetical protein	
568436	575606	7170	SIGI-HMM			PHAYL_03470	570835	572310	-1	hypothetical protein	
568436	575606	7170	SIGI-HMM			PHAYL_03471	573089	574684	-1	hypothetical protein	
568436	575606	7170	SIGI-HMM			PHAYL_03472	574926	575606	1	hypothetical protein	
